1995 06 15   1009.199   1188.744   2239.899   2265.890     10.628
1995 06 16    964.611   1099.816   2105.067   2129.648     10.390
1995 06 17    934.191   1034.969   2008.885   2032.746     10.162
1995 06 18    911.999    972.024   1923.418   1946.641     10.284
1995 06 19    895.537    921.123   1855.462   1878.074     10.241
1995 06 20    883.000    901.662   1822.220   1844.222      9.717
1995 06 21    907.980    930.033   1877.317   1899.377      9.870
1995 06 22    934.386    968.276   1941.990   1963.467      9.701
1995 06 23    915.492    970.846   1923.264   1944.062      9.436
1995 06 24    888.424    940.304   1864.779   1885.040      9.250
1995 06 25    863.158    873.649   1772.112   1791.852      9.065
1995 06 26    841.992    812.398   1688.976   1708.221      8.879
1995 06 27    824.510    787.161   1645.552   1664.319      8.704
1995 06 28    810.943    781.856   1626.006   1644.308      8.529
1995 06 29    799.784    789.546   1621.874   1639.733      8.365
1995 06 30    791.109    801.169   1624.192   1641.622      8.206
1995 07 01    784.423    811.595   1627.384   1644.495      8.079
1995 07 02    778.740    817.342   1626.924   1643.887      7.951
1995 07 03    782.526    861.114   1684.498   1702.680     11.530
1995 07 04    787.711    913.405   1749.889   1768.458     14.307
1995 07 05    778.240    921.900   1737.414   1754.427     10.496
1995 07 06    768.837    909.837   1711.034   1727.219      8.529
1995 07 07    762.766    886.711   1680.480   1696.245      8.211
1995 07 08    756.752    860.059   1647.167   1662.574      8.052
1995 07 09    749.903    827.889   1607.566   1622.635      7.898
1995 07 10    742.423    811.204   1582.848   1597.593      7.750
1995 07 11    741.519    820.423   1590.631   1605.060      7.612
1995 07 12    740.449    834.022   1602.648   1616.784      7.474
1995 07 13    730.475    840.478   1598.635   1612.495      7.342
1995 07 14    722.961    856.010   1606.169   1619.771      7.215
1995 07 15    719.282    865.795   1611.896   1625.311      7.124
1995 07 16    713.714    851.562   1593.604   1607.284      7.967
1995 07 17    705.527    833.458   1567.105   1580.721      7.973
1995 07 18    694.979    815.905   1537.377   1550.429      7.209
1995 07 19    683.451    788.246   1497.658   1510.436      7.050
1995 07 20    672.164    762.755   1460.430   1472.949      6.923
1995 07 21    661.201    744.288   1430.566   1442.840      6.806
1995 07 22    654.581    733.170   1412.808   1425.201      6.907
1995 07 23    649.489    712.301   1386.583   1398.911      6.875
1995 07 24    638.351    698.646   1361.231   1373.018      6.663
1995 07 25    624.968    696.789   1345.592   1357.134      6.547
1995 07 26    613.386    680.879   1317.705   1329.029      6.435
1995 07 27    602.197    669.205   1294.467   1305.584      6.329
1995 07 28    590.980    660.362   1274.035   1284.950      6.223
1995 07 29    579.326    644.513   1246.173   1256.894      6.123
1995 07 30    566.373    602.841   1191.192   1201.718      6.022
1995 07 31    552.440    576.623   1150.698   1161.047      5.921
1995 08 01    537.981    579.192   1138.468   1148.645      5.826
1995 08 02    524.125    574.015   1119.111   1129.107      5.736
1995 08 03    510.771    563.227   1094.642   1104.467      5.645
1995 08 04    497.830    549.444   1067.605   1077.262      5.555
1995 08 05    485.283    532.015   1037.328   1046.826      5.471
1995 08 06    472.982    493.376    986.089    995.427      5.386
1995 08 07    465.093    478.769    963.407    972.790      5.343
1995 08 08    466.348    540.205   1026.568   1042.665      5.402
1995 08 09    476.685    604.216   1101.037   1121.571      5.402
1995 08 10    473.781    617.988   1111.317   1127.117      5.280
1995 08 11    454.279    613.242   1086.565   1099.084      5.174
1995 08 12    443.652    619.631   1084.014   1096.052      6.032
1995 08 13    447.429    636.121   1112.462   1126.887      8.678
1995 08 14    457.104    659.495   1147.480   1160.471      8.964
1995 08 15    454.091    671.591   1149.969   1161.479      6.806
1995 08 16    440.015    654.695   1115.479   1126.278      5.799
1995 08 17    428.663    627.179   1076.055   1086.587      5.672
1995 08 18    420.993    597.322   1038.182   1048.491      5.571
1995 08 19    416.477    568.720   1004.758   1014.849      5.471
1995 08 20    413.560    530.913    963.790    973.677      5.386
1995 08 21    408.126    507.678    934.841    944.532      5.306
1995 08 22    399.133    507.525    925.422    934.926      5.216
1995 08 23    390.550    500.922    909.937    919.254      5.131
1995 08 24    384.881    495.163    899.495    908.906      5.391
1995 08 25    381.144    488.505    890.215    899.628      5.757
1995 08 26    377.886    479.572    877.571    886.773      5.773
1995 08 27    376.035    449.868    848.797    858.269      7.103
1995 08 28    434.747    600.352   1073.675   1091.662     12.701
1995 08 29    594.755    863.973   1519.080   1547.219     20.753
1995 08 30    677.354    928.717   1668.447   1695.712     21.760
1995 08 31    624.511    903.079   1576.057   1596.712     16.640
1995 09 01    579.763    850.715   1466.233   1481.309     11.996
1995 09 02    569.783    776.805   1374.317   1386.678      8.762
1995 09 03    571.858    719.195   1315.781   1328.614      7.538
1995 09 04    579.647    693.550   1297.644   1311.436      7.379
1995 09 05    579.357    668.514   1271.758   1284.610      7.119
1995 09 06    571.504    629.251   1224.141   1236.394      6.965
1995 09 07    566.139    625.372   1214.697   1229.931      6.923
1995 09 08    564.772    637.233   1227.139   1243.306      8.020
1995 09 09    562.936    643.621   1235.697   1250.713     10.098
1995 09 10    556.664    641.661   1231.452   1245.230     12.468
1995 09 11    547.636    633.664   1207.935   1220.814      9.361
1995 09 12    539.003    652.545   1216.872   1231.831      8.344
1995 09 13    560.368    786.760   1397.085   1448.339     14.832
1995 09 14    595.623    952.542   1615.407   1689.998     19.147
1995 09 15    596.796    998.592   1644.277   1696.031     14.206
1995 09 16    582.380    974.287   1591.274   1626.800     10.146
1995 09 17    571.172    930.163   1529.591   1553.813      8.296
1995 09 18    559.036    877.797   1464.025   1482.470      8.052
1995 09 19    546.868    834.725   1408.879   1427.762      8.079
1995 09 20    553.023    822.993   1404.080   1426.679      8.349
1995 09 21    574.886    806.256   1409.041   1430.848      8.259
1995 09 22    576.860    754.658   1358.962   1377.952      8.105
1995 09 23    557.531    699.082   1283.430   1301.255      7.914
1995 09 24    538.739    635.885   1200.852   1218.127      7.739
1995 09 25    526.820    592.931   1145.527   1162.550      7.612
1995 09 26    517.341    575.340   1117.999   1134.700      7.485
1995 09 27    541.666    627.511   1208.316   1237.292     13.258
1995 09 28    573.261    670.265   1290.989   1326.032     17.355
1995 09 29    563.228    641.152   1239.072   1262.053     12.166
1995 09 30    536.698    611.385   1176.182   1194.595      8.831
1995 10 01    514.124    564.885   1105.499   1122.971      8.057
1995 10 02    500.090    528.614   1054.687   1071.644      7.893
1995 10 03    488.867    513.661   1027.998   1044.490      7.723
1995 10 04    477.714    496.713    999.403   1015.451      7.570
1995 10 05    468.210    481.426    974.098    989.831      7.411
1995 10 06    459.539    468.340    951.853    967.259      7.257
1995 10 07    451.148    455.780    930.409    945.392      7.103
1995 10 08    442.021    428.701    893.727    908.300      6.955
1995 10 09    432.310    411.450    866.295    880.475      6.806
1995 10 10    422.498    414.436    859.027    872.825      6.669
1995 10 11    413.617    412.904    848.184    861.619      6.536
1995 10 12    405.383    409.110    835.739    848.827      6.404
1995 10 13    397.590    403.855    822.287    835.042      6.276
1995 10 14    390.056    395.500    806.007    818.435      6.154
1995 10 15    381.817    364.835    766.720    778.840      6.038
1995 10 16    373.010    350.075    742.784    754.606      5.921
1995 10 17    364.039    354.049    737.424    748.959      5.810
1995 10 18    356.010    352.091    727.135    738.392      5.704
1995 10 19    348.513    347.877    715.127    726.118      5.603
1995 10 20    341.332    342.676    702.412    713.147      5.502
1995 10 21    334.519    335.120    687.718    698.206      5.402
1995 10 22    327.090    305.173    650.032    660.285      5.306
1995 10 23    319.164    287.337    623.960    633.980      5.211
1995 10 24    311.140    295.719    624.017    633.814      5.121
1995 10 25    303.955    296.378    617.231    626.815      5.041
1995 10 26    297.355    294.003    608.005    617.383      4.967
1995 10 27    291.220    290.646    598.326    607.505      4.909
1995 10 28    285.434    285.391    587.112    596.131      4.856
1995 10 29    280.009    258.869    556.896    565.859      5.174
1995 10 30    273.653    243.321    534.695    543.617      5.131
1995 10 31    266.850    255.139    538.591    547.369      4.909
1995 11 01    265.494    264.741    549.035    558.101      5.730
1995 11 02    269.760    278.170    569.142    578.570      6.610
1995 11 03    280.895    291.849    599.784    611.235      8.895
1995 11 04    284.996    293.166    604.629    616.261      9.133
1995 11 05    277.141    267.461    565.018    575.431      6.478
1995 11 06    268.305    251.142    538.491    548.487      5.799
1995 11 07    264.579    263.459    546.772    556.656      5.720
1995 11 08    263.653    266.998    549.058    558.793      5.635
1995 11 09    263.007    266.553    547.619    557.129      5.534
1995 11 10    261.585    266.073    545.348    554.634      5.407
1995 11 11    260.534    266.308    544.149    553.220      5.274
1995 11 12    260.787    248.806    526.568    535.431      5.163
1995 11 13    259.485    244.956    521.141    530.027      5.068
1995 11 14    255.502    267.180    539.133    547.956      4.983
1995 11 15    251.995    279.457    547.770    556.481      4.925
1995 11 16    347.255    359.860    828.083    891.805     33.831
1995 11 17    529.081    586.332   1392.753   1532.687     78.973
1995 11 18    552.062    622.261   1342.232   1435.633     46.839
1995 11 19    471.180    566.181   1156.502   1221.491     33.237
1995 11 20    411.373    527.643   1030.448   1076.004     25.980
1995 11 21    381.485    504.000    955.942    987.339     20.705
1995 11 22    358.295    467.021    879.023    900.724     16.767
1995 11 23    350.155    434.621    831.443    848.490     15.129
1995 11 24    350.213    406.684    796.858    812.356     12.781
1995 11 25    349.695    382.517    765.117    780.046     10.077
1995 11 26    347.575    344.657    720.436    734.915      8.338
1995 11 27    344.897    321.657    692.855    707.106      7.686
1995 11 28    348.471    328.674    703.098    717.970      7.511
1995 11 29    350.164    329.641    705.320    719.827      7.368
1995 11 30    345.362    327.215    697.486    711.487      7.193
1995 12 01    338.453    323.329    686.104    699.697      7.024
1995 12 02    332.694    315.794    672.245    685.484      6.859
1995 12 03    327.743    288.632    639.698    652.778      6.732
1995 12 04    322.267    271.931    617.084    629.929      6.605
1995 12 05    315.569    280.541    618.505    631.031      6.462
1995 12 06    309.311    281.578    612.811    625.041      6.324
1995 12 07    303.530    279.480    604.461    616.375      6.186
1995 12 08    297.974    276.143    595.117    606.815      6.054
1995 12 09    292.596    270.128    583.273    594.693      5.926
1995 12 10    286.752    245.596    552.473    563.591      5.799
1995 12 11    280.467    231.498    531.672    542.506      5.683
1995 12 12    274.410    241.766    535.557    546.163      5.577
1995 12 13    268.988    244.986    533.071    543.513      5.481
1995 12 14    263.769    245.022    527.592    537.820      5.386
1995 12 15    258.754    243.438    520.666    530.645      5.285
1995 12 16    254.820    242.003    516.083    525.922      5.412
1995 12 17    251.627    228.320    499.696    510.165      5.349
1995 12 18    272.571    273.475    570.672    589.646      6.727
1995 12 19    285.578    311.628    620.849    643.076      6.520
1995 12 20    315.319    370.302    720.804    746.753      9.664
