2009 07 19    366.307    393.753    778.642    786.804      5.698
2009 07 20    359.043    377.084    755.516    763.913      6.117
2009 07 21    356.325    409.077    789.630    800.596      8.407
2009 07 22    355.782    453.144    834.790    845.943      8.964
2009 07 23    353.289    481.639    857.052    866.256      7.230
2009 07 24    346.652    496.664    863.113    871.182      6.186
2009 07 25    341.246    502.157    862.742    870.584      6.059
2009 07 26    336.567    473.351    828.900    836.571      5.937
2009 07 27    330.771    448.144    797.548    805.060      5.820
2009 07 28    326.566    449.606    794.470    801.824      5.709
2009 07 29    323.779    441.016    782.775    789.982      5.603
2009 07 30    318.073    425.258    760.998    768.058      5.497
2009 07 31    311.527    409.753    738.638    745.554      5.396
2009 08 01    306.498    394.661    718.226    725.005      5.301
2009 08 02    301.275    363.621    681.712    688.372      5.216
2009 08 03    295.888    346.703    659.163    665.702      5.137
2009 08 04    290.387    358.029    664.721    671.135      5.046
2009 08 05    285.573    362.210    663.812    670.103      4.956
2009 08 06    281.220    360.219    657.212    663.387      4.872
2009 08 07    277.149    356.168    648.835    654.896      4.787
2009 08 08    276.183    357.741    650.191    656.144      4.887
2009 08 09    275.767    341.623    633.720    639.570      4.861
2009 08 10    270.474    328.607    614.559    620.305      4.707
2009 08 11    264.080    339.274    618.570    624.215      4.628
2009 08 12    265.878    353.986    635.029    640.580      4.638
2009 08 13    271.946    373.539    660.522    665.983      4.601
2009 08 14    269.905    382.725    667.410    672.778      4.516
2009 08 15    265.196    383.541    663.281    668.555      4.442
2009 08 16    265.503    370.757    651.641    657.161      4.813
2009 08 17    273.189    376.697    665.855    671.367      5.089
2009 08 18    279.421    393.501    687.848    693.037      4.591
2009 08 19    277.069    398.780    690.485    695.585      4.495
2009 08 20    273.580    398.024    685.997    691.013      4.416
2009 08 21    273.261    390.114    677.534    682.467      4.341
2009 08 22    272.668    378.319    664.917    669.767      4.267
2009 08 23    270.724    348.076    632.508    637.277      4.193
2009 08 24    268.249    327.660    609.400    614.096      4.124
2009 08 25    267.333    358.852    639.780    647.303      4.119
2009 08 26    300.633    548.616    873.186    891.043      7.559
2009 08 27    354.555    758.159   1160.807   1174.829     16.401
2009 08 28    362.085    819.350   1236.702   1246.679     19.529
2009 08 29    343.427    801.754   1188.727   1195.825     15.738
2009 08 30    333.005    752.935   1118.569   1124.628     11.832
2009 08 31    333.509    726.316   1084.991   1090.912      8.927
2009 09 01    339.410    717.505   1076.793   1082.631      6.706
2009 09 02    335.178    673.957   1026.569   1032.279      5.566
2009 09 03    325.781    628.007    970.777    976.368      5.391
2009 09 04    319.844    580.503    916.995    922.467      5.280
2009 09 05    315.561    534.019    865.926    871.291      5.179
2009 09 06    311.312    476.868    804.237    809.493      5.084
2009 09 07    306.441    433.330    755.523    760.671      4.983
2009 09 08    300.654    416.756    732.881    737.939      4.882
2009 09 09    327.931    473.550    821.461    827.640      6.096
2009 09 10    397.969    617.372   1040.245   1047.958      7.448
2009 09 11    440.283    648.222   1107.049   1113.157      5.555
2009 09 12    404.021    628.780   1049.380   1055.130      5.168
2009 09 13    356.830    588.236    961.294    966.906      5.062
2009 09 14    341.428    552.917    910.257    915.752      4.956
2009 09 15    333.232    536.842    885.670    891.066      4.856
2009 09 16    327.497    508.414    851.215    856.529      4.760
2009 09 17    350.335    572.882    939.796    945.300      4.988
2009 09 18    384.572    636.651   1037.574   1042.968      4.856
2009 09 19    378.537    635.379   1029.366   1034.610      4.734
2009 09 20    381.211    635.082   1031.862   1037.029      4.771
2009 09 21    400.890    649.155   1069.652   1074.799      5.762
2009 09 22    398.956    643.937   1063.444   1068.519      5.852
2009 09 23    389.465    628.490   1035.308   1040.275      5.105
2009 09 24    384.680    605.188   1005.843   1010.705      4.861
2009 09 25    388.985    584.554    989.722    994.484      4.940
2009 09 26    393.634    555.718    965.310    969.976      4.866
2009 09 27    386.231    507.485    909.346    913.916      4.766
2009 09 28    375.846    469.101    860.272    864.749      4.670
2009 09 29    368.645    454.115    838.439    842.908      4.638
2009 09 30    370.625    455.975    842.090    846.548      4.601
2009 10 01    394.720    489.134    906.717    911.448      6.520
2009 10 02    415.505    510.408    952.029    957.206      7.257
2009 10 03    425.365    524.218    982.643    988.217      9.748
2009 10 04    433.400    512.404    995.139   1001.287     15.685
2009 10 05    425.469    494.345    965.196    970.887     15.118
2009 10 06    408.949    482.204    921.563    927.001     10.098
2009 10 07    395.286    461.823    879.832    885.139      7.130
2009 10 08    386.121    439.473    846.120    851.302      6.197
2009 10 09    380.618    418.092    818.737    823.794      6.043
2009 10 10    376.910    401.071    797.868    803.404      5.964
2009 10 11    375.600    417.513    821.336    832.112      7.893
2009 10 12    374.646    433.973    844.254    856.601      9.992
2009 10 13    371.777    434.693    835.353    843.286      8.354
2009 10 14    368.596    425.700    817.397    824.048      6.759
2009 10 15    364.763    413.036    801.197    807.689      6.886
2009 10 16    362.232    400.902    804.324    815.584     12.600
2009 10 17    368.810    396.502    830.353    845.001     19.258
2009 10 18    372.064    382.052    831.570    854.982     22.571
2009 10 19    363.383    365.185    802.022    824.245     22.232
2009 10 20    352.379    366.075    772.790    785.049     16.804
2009 10 21    344.179    362.012    742.760    752.327     11.418
2009 10 22    338.195    353.089    719.661    728.864      8.434
2009 10 23    332.392    341.630    701.111    711.188      7.978
2009 10 24    326.886    329.523    682.805    695.377      7.771
2009 10 25    324.309    304.791    656.004    668.196      7.639
2009 10 26    320.972    291.320    645.617    657.816      9.399
2009 10 27    324.284    300.821    677.063    689.645     15.208
2009 10 28    334.073    311.937    703.153    714.154     16.868
2009 10 29    331.843    322.432    694.899    705.209     11.853
2009 10 30    328.441    340.623    703.689    714.464      9.934
2009 10 31    352.604    416.381    835.223    889.919     18.442
2009 11 01    369.071    434.222    887.864    947.889     23.653
2009 11 02    356.600    402.445    820.679    851.218     17.801
2009 11 03    346.006    396.510    786.132    801.817     12.865
2009 11 04    343.983    386.824    765.549    779.122     10.215
2009 11 05    350.979    383.083    780.139    799.665     13.560
2009 11 06    397.957    487.464   1026.613   1065.281     40.663
2009 11 07    459.460    607.919   1342.824   1407.744     78.915
2009 11 08    465.911    611.519   1291.441   1347.162     60.823
2009 11 09    431.299    586.291   1158.511   1202.168     40.414
2009 11 10    408.578    606.674   1122.394   1149.394     31.689
2009 11 11    397.456    614.361   1089.727   1108.299     23.568
2009 11 12    394.216    601.694   1053.236   1069.898     17.090
2009 11 13    390.651    569.122   1003.864   1019.978     12.500
2009 11 14    385.388    526.690    949.885    965.454     10.644
2009 11 15    379.894    465.392    881.734    896.789     10.321
2009 11 16    374.458    417.911    827.905    842.465     10.066
2009 11 17    369.489    404.001    816.513    831.262     12.383
2009 11 18    382.190    430.298    875.508    902.734     18.129
2009 11 19    426.106    563.858   1081.980   1122.222     27.528
2009 11 20    505.984    678.011   1317.858   1365.532     44.750
2009 11 21    538.171    757.197   1431.285   1481.451     44.867
2009 11 22    519.514    700.850   1336.711   1371.940     38.930
2009 11 23    479.834    628.734   1198.455   1219.985     30.183
2009 11 24    450.578    577.262   1100.896   1119.625     23.202
2009 11 25    438.827    542.788   1048.586   1078.719     20.197
2009 11 26    432.373    520.136   1021.416   1053.056     21.803
2009 11 27    428.231    490.388    973.044    994.789     16.401
2009 11 28    427.405    479.588    974.249    998.332     19.444
2009 11 29    444.880    466.529   1012.868   1042.621     29.940
2009 11 30    447.591    478.635   1038.722   1070.489     34.737
2009 12 01    434.803    502.189   1066.312   1108.953     44.252
2009 12 02    429.126    530.535   1096.867   1144.367     45.461
2009 12 03    415.849    534.521   1054.873   1087.703     33.666
2009 12 04    402.530    506.477    987.865   1010.367     25.407
2009 12 05    393.721    480.180    934.727    955.419     19.073
2009 12 06    385.860    434.574    869.901    889.973     14.774
2009 12 07    377.949    403.428    825.780    845.445     12.584
2009 12 08    375.087    396.853    815.921    836.699     12.219
2009 12 09    396.053    402.717    846.980    872.608     12.325
2009 12 10    457.577    440.913    964.876   1014.481     15.071
2009 12 11    485.989    461.684   1023.296   1070.263     17.191
2009 12 12    453.462    454.177    976.481   1004.260     15.855
2009 12 13    422.073    427.126    912.849    933.890     16.014
2009 12 14    446.634    433.156    971.096   1002.589     25.317
2009 12 15    466.926    449.630   1013.352   1043.816     26.892
2009 12 16    439.897    442.755    964.073    987.664     23.282
2009 12 17    563.736    816.661   1628.400   1702.457     72.162
2009 12 18    701.117   1020.592   2120.524   2218.163    118.661
2009 12 19    773.642   1144.538   2505.853   2619.027    171.909
2009 12 20    782.007   1147.059   2347.338   2444.467    123.421
2009 12 21    712.298   1045.790   1962.861   2033.933     56.656
2009 12 22    644.038    952.684   1751.590   1798.534     42.254
2009 12 23    587.008    847.798   1550.244   1578.904     32.627
2009 12 24    544.006    742.776   1371.969   1396.119     24.867
2009 12 25    518.760    654.379   1236.358   1259.682     18.665
2009 12 26    506.815    580.087   1139.499   1162.095     14.689
2009 12 27    496.277    505.869   1052.429   1075.265     13.438
2009 12 28    487.260    455.009    994.503   1019.784     13.857
2009 12 29    477.884    436.783    968.250    994.913     13.936
2009 12 30    464.123    416.786    932.215    955.797     13.332
2009 12 31    452.338    397.701    898.196    919.706     12.685
2010 01 01    440.870    383.879    871.577    892.476     12.404
2010 01 02    434.054    373.057    855.212    877.849     12.266
2010 01 03    423.432    343.751    814.651    836.400     12.028
2010 01 04    409.048    325.324    779.065    798.908     11.704
2010 01 05    397.671    328.514    769.892    789.244     11.471
2010 01 06    386.894    326.803    756.424    775.221     11.217
2010 01 07    376.657    323.390    741.833    760.094     10.973
2010 01 08    366.897    319.118    726.896    744.646     10.734
2010 01 09    357.554    311.829    709.400    726.666     10.506
2010 01 10    348.205    283.141    670.646    687.480     10.310
2010 01 11    338.786    269.875    647.227    663.646     10.125
2010 01 12    335.314    280.423    653.986    670.192      9.982
2010 01 13    334.108    285.063    658.232    674.578     10.093
2010 01 14    323.580    285.167    647.505    663.367     10.051
